,ctrSeqNo(일련번호),groupCd(분류코드),groupNm(분류명),cultureNm(행사명),startDt(시작일),endDt(종료일),ctrLocation(장소),thumbImage(썸네일이미지),con_URL(연결링크)
0,1565,19,행사/축제,2023 수원재즈페스티벌,2023-09-16,2023-09-16,광교호수공원재미난밭,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/24/f8b61e97-9c59-4985-bdcc-795002a92d8a.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1565&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
1,1564,21,전시,수원 구 부국원 <품종의 탄생 : 수원 쌀 이야기> 전시,2023-08-30,2023-12-30,수원 구 부국원,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/23/5995e95e-e3f2-45fd-ae77-4ee2fee45a9a.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1564&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
2,1563,23,공연,2023 수원화성 헤리티지 콘서트,2023-09-02,2023-09-02,연무대 ,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/22/76c6e2fa-3255-4529-84c1-bbc489457fb1.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1563&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
3,1562,19,행사/축제,고색뉴지엄 문화의 날 <고색데이 - 8월>,2023-08-31,2023-08-31,고색뉴지엄,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/22/75c99d37-f4cf-4bd4-9bc2-7a59dd35cdd2.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1562&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
4,1561,19,행사/축제,이야기가 있는 아빠 밥상 요리경연대회,2023-08-07,2023-08-28,본선 경기도청 구청사,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/22/16314100-60e1-47ff-8ff8-0a1d6853d99f.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1561&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
5,1560,25,강연,2023년 새빛 평생학습 아카데미 8강-곽재식 숭실사이버대 환경안전공학과 교수,2023-08-22,2023-08-28,수원시청,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/22/8e5eaba7-b00b-4d1b-a985-70ef853a95fb.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1560&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
6,1559,19,행사/축제,정신건강 2.0을 여는 토크콘서트,2023-09-12,2023-09-12,수원컨벤션센터,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/21/0ae87416-4584-428c-a3c7-3826784338ac.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1559&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
7,1556,19,행사/축제,아시아링크 스케치워크 수원 2023,2023-10-04,2023-10-07,수원컨벤션센터,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/9/6d723ed9-fa96-48b0-b252-517b6831381e.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1556&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
8,1554,23,공연,"[수원SK아트리움]하우스콘서트Ⅰ-<쳇베이커, 라흐마니노프를 만나다>",2023-09-08,2023-09-08,수원SK아트리움,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/7/dcc4f018-c843-4a25-ba20-a115044709af.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1554&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
9,1553,19,행사/축제,"2023 수원뿌리학교(시민기록자 양성과정, 강의 과정)",2023-08-07,2023-08-31,수원시민회관(수원문화원),https://www.suwon.go.kr/common-upload/upload/culture/2023/8/7/e526fef1-f96f-447b-9058-899a2a06e5df.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1553&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
10,1551,19,행사/축제,[수원시미디어센터] 8월 '모두를 위한 여름방학' 무료영화 상영,2023-08-09,2023-08-30,수원시미디어센터 상영관,https://www.suwon.go.kr/common-upload/upload/culture/2023/8/3/0cb233f7-eeb8-48ca-b233-1ad128c99c82.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1551&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
11,1549,19,행사/축제,제1회 아시아 청년포럼 참가자 모집,2023-10-09,2023-10-14,"캄보디아, 베트남",https://www.suwon.go.kr/common-upload/upload/culture/2023/8/1/95edc6ef-ab79-4625-8298-50bcd284836d.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1549&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
12,1548,25,강연,"수원시립중앙도서관 2023 길 위의 인문학 <그림책으로 열고, 역사로 읽는 마음의 세계> ",2023-09-06,2023-11-08,수원시립중앙도서관,https://www.suwon.go.kr/common-upload/upload/culture/2023/7/25/c7ac7987-1b8e-4462-a34e-cf783f2e12f3.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1548&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
13,1545,25,강연,구 부국원 여름방학 교육,2023-08-06,2023-08-27,수원 구 부국원 3층,https://www.suwon.go.kr/common-upload/upload/culture/2023/7/19/0b4bd0dc-f024-48a2-be33-23038672ce7e.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1545&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
14,1540,21,전시,차세대 반도체 패키징 장비재료 산업전,2023-08-30,2023-09-01,수원컨벤션센터,https://www.suwon.go.kr/common-upload/upload/culture/2023/7/24/f1feff10-53d4-4f26-b8fa-d1b668e5bc36.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1540&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
15,1537,23,공연,[수원SK아트리움]뮤지컬 <파리넬리>,2023-09-02,2023-09-02,수원SK아트리움,https://www.suwon.go.kr/common-upload/upload/culture/2023/7/14/22ccbe54-b344-415f-856c-cc0fd4ae5805.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1537&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
16,1535,23,공연,[수원SK아트리움]비보이 뮤지컬 <마리오네트>,2023-09-16,2023-09-16,수원SK아트리움,https://www.suwon.go.kr/common-upload/upload/culture/2023/7/10/08836691-3d53-4f89-abfd-58712c5049b8.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1535&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
17,1533,19,행사/축제,2023도서관지혜학교 - 춤으로 본 한류성공의 지혜DNA  찾기,2023-08-01,2023-10-31,광교푸른숲도서관,https://www.suwon.go.kr/common-upload/upload/culture/2023/7/5/79ce6f05-1288-4228-9007-f77cc7f4a366.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1533&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
18,1528,25,강연,시민아카데미 7기(연기아카데미),2023-07-10,2023-08-26,수원제1야외음악당,https://www.suwon.go.kr/common-upload/upload/culture/2023/6/26/4825e0d5-55cf-4dbb-a877-17a3aa549285.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1528&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
19,1515,19,행사/축제,물사랑 환경만화 그리기 대회,2023-06-01,2023-08-31,녹색환경보전연합회 사무실,https://www.suwon.go.kr/common-upload/upload/culture/2023/5/31/489eec2a-8174-4f29-9236-a9b1d3defc80.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1515&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
20,1514,19,행사/축제,멸종위기생물 및 수원의 8대 깃대종 청소년 포스터 그리기 대회,2023-06-01,2023-08-31,녹색환경보전연합회 사무실,https://www.suwon.go.kr/common-upload/upload/culture/2023/5/31/b5dad1f7-89f3-4a0c-871b-7d3504eb70f1.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1514&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
21,1510,25,강연,무형문화재 어울아띠 <득중정의 정조와 벗하다!>,2023-06-20,2023-09-12,수원시민회관(수원문화원),https://www.suwon.go.kr/common-upload/upload/culture/2023/5/23/3d29e919-7979-4292-a2d0-3f488cd36986.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1510&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
22,1489,21,전시,[수원시립미술관] 소장품 상설전 《물은 별을 담는다》 전시개막 ,2023-04-18,2024-02-18,수원시립미술관(아이파크미술관),https://www.suwon.go.kr/common-upload/upload/culture/2023/4/20/4bc4da50-156e-496c-a7dc-29c68d276674.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1489&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
23,1477,23,공연,2023 브런치 콘서트 - 살롱 드 아트리움 시즌 Ⅲ,2023-04-26,2023-08-30,수원SK아트리움,https://www.suwon.go.kr/common-upload/upload/culture/2023/3/27/a62e6cfe-eae4-4bf8-938c-bc468cb42814.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1477&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
24,1468,25,강연,"수원시립공연단 무예 인문학 강연 ‘정조의 꿈, 정조의 힘’",2023-04-08,2023-11-11,"수원한옥기술전시관, 수원화성박물관 등",https://www.suwon.go.kr/common-upload/upload/culture/2023/3/8/d6005b8c-d754-41d3-ad30-c2594daeb7a6.jpg,https://www.suwon.go.kr/culture/ingCultureView.do?ctrSeqNo=1468&listType=main&q_groupCd=&q_year=&q_month=&q_currPage=1&q_rowPerPage=12&q_ingYn=0&q_searchDatePart=&q_startDt=&q_endDt=&q_cultureNm=
